song_id,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std,valence,arousal,label
429,78.30255682,25458,652.7692308,0.420376724,0.312191107,0.475511057,0.307567412,0.250350803,0.143728247,13.19992291,152.588304,1.942148618,57.9063145,0.009140416,3.327532422,1.156928182,0.063725412,1089.650527,550.1970395,1555.487017,455.0216359,21.75877842,7.074700096,0.002604205,0.02716279,2119.655178,1324.740392,1.59294014,2.213249123,-0.002245993,0.08447178,0.039192355,0.032556541,0.4,0.225,sad
523,75.99954044,53745,959.7321429,0.413448628,0.314003595,0.45304274,0.291042581,0.242183515,0.157100217,15.71080999,169.7524729,3.927790678,42.51975835,0.006818965,3.665712428,1.690156341,0.018798292,1828.08528,1069.220792,2196.230348,645.5321777,21.01817352,6.592302318,0.016534476,0.041395295,3687.462771,2356.654023,2.165349007,2.734384199,0.017962532,0.06774329999999999,0.069810488,0.055468467,0.3375,0.3375,sad
807,64.59960938,33942,808.1428571,0.458866068,0.301076725,0.431731439,0.316526646,0.222283173,0.184183399,14.08145477,154.8173774,2.019173717,56.29307593,0.015164696,4.003936725,1.550995469,0.045839023,1507.318507,1018.186795,2163.272677,742.9882093,21.92790176,5.741000211,0.012028283999999998,0.043150429,3167.872357,2594.361552,1.611843907,2.180974916,-0.02673792,0.095544442,0.040894208,0.040050623,0.3625,0.3375,sad
60,86.1328125,49965,861.4655172,0.30904074800000003,0.295418039,0.432423865,0.27480296600000004,0.242777984,0.156179972,13.31613079,66.49665379,-1.70106182,38.51220877,0.001784934,2.3502427530000003,2.122853756,0.280821741,1917.69126,666.7553784,2335.267228,463.6346823,22.18485711,6.910455249,0.007890506,0.014382675,4211.154095,1695.371171,2.599726053,3.129926846,0.015031486,0.07617848599999999,0.075510877,0.038533442,0.409090909,0.420454545,sad
926,151.99908090000002,77412,814.8631579,0.284438894,0.295418978,0.422811237,0.286234721,0.234083292,0.16893296300000002,5.553674374,30.57218239,-0.933125512,45.26056076,0.015909064,2.6028414630000003,1.16043067,0.036371067,1761.4049690000004,777.5270486000002,2224.122468,441.2250993,22.31225589,6.45727196,0.009003421999999999,0.031776473,3767.1741090000014,1611.871077,1.525372936,1.792524632,0.010312139,0.088947649,0.065243491,0.048792518,0.4875,0.25,sad
775,112.3471467,76377,931.4268293,0.42360546,0.279142326,0.47257633,0.26987658600000003,0.247458534,0.148652639,4.47390591,24.69797402,1.162188902,33.13390561,0.016417331,2.253770318,1.595912814,0.040729739,2356.662474,629.8480238,2318.636927,399.65924,19.80926841,6.961287219,0.025252869,0.035628725,4884.103923,1284.736373,1.959129483,2.208129925,-0.008308731,0.074419787,0.111391187,0.045673119000000005,0.475,0.3375,sad
530,92.28515625,45954,792.3103447999998,0.425356496,0.315301019,0.540810971,0.275423127,0.26620382,0.111664047,8.49681258,108.6936697,-0.985010819,46.70428094,0.009906967,4.501110119,1.668371201,0.017051106,2612.579355,1512.014046,2539.269404,666.5823765,20.04741521,7.22495341,0.036340937,0.056392680999999986,5208.23019,2641.278811,1.421937514,2.239936011,-0.001255228,0.053598467,0.122802883,0.100595795,0.340909091,0.295454545,sad
366,151.99908090000002,88500,912.371134,0.655926198,0.227832535,0.286048421,0.317102375,0.188921743,0.218270265,28.26254291,241.08052400000003,7.938057924,44.73876171,0.018276726,4.520596308,1.7333214280000002,0.019295169,1754.779045,982.4217809,2348.8534640000007,740.4630975,20.50844333,6.83293683,0.00644492,0.028551778,4126.567996,2459.477257,2.152841601,2.555155537,-0.039192917,0.137754144,0.021729344,0.018917846,0.2875,0.2625,sad
47,83.35433468,37392,763.1020407999998,0.377670306,0.303561703,0.498962154,0.281522717,0.259032767,0.127418048,13.11785538,94.28987577,-1.76180326,38.67021733,0.018923897,4.17029079,2.417691708,0.180322334,2154.378668,1063.725097,2327.971619,652.3212762,21.39967644,6.961994898,0.022612985,0.035169695,4547.970567,2262.781286,2.695534032,3.4118226060000003,-0.014485213,0.068190969,0.0902179,0.066315712,0.4625,0.4,sad
5,135.9991776,346126,1784.154639,0.5415992820000001,0.290635539,0.39159674,0.31186502,0.220582591,0.186216685,21.68767694,235.7876975,4.373838721,44.84346952,0.006413739,4.6455598160000005,1.744215369,0.034893848,2208.561246,1280.254661,2432.41519,688.2444978999998,20.70269703,7.986009277999999,0.018898571,0.040839959,4795.6941689999985,2469.81432,1.980876416,2.545270603,-0.016017441,0.103379162,0.067458483,0.08012762799999999,0.2,0.15,sad
419,198.7680288,60384,635.6210526000001,0.214657292,0.29613572,0.396700918,0.277381294,0.232385652,0.17126074300000002,0.431069357,4.00886462,-15.497400099999998,70.81229674,0.010355642,1.867638619,0.257770419,0.009893881,1713.278719,601.9030834,2026.422583,434.0880774,25.06517488,12.88693316,0.003066977,0.031853713,3550.989939,1548.2987369999996,0.350960644,0.406653646,0.004456926,0.096800802,0.06407012200000001,0.034358337,0.225,0.0875,sad
684,107.6660156,47783,758.4603175,0.37295037,0.2883006,0.552628286,0.24858727100000005,0.264617257,0.115373482,14.26607595,56.09022984,3.0172456710000004,32.12108279,0.010961234,2.281105345,2.586368561,0.07473102200000001,1867.420057,460.43840430000006,2080.200271,334.62688010000005,21.0292163,6.789366874,0.011363265,0.026943095,3758.501876,1099.292055,3.632774253,3.902904785,0.012002561,0.062626787,0.088126811,0.022838018,0.45,0.375,sad
815,95.703125,34722,694.44,0.29488862600000004,0.315939732,0.360629291,0.295015797,0.221703974,0.184880181,3.4712416160000004,24.48335863,-6.891774207,54.70587604,0.015325676000000003,3.174842041,0.937231123,0.026498701,2106.257144,1142.173396,2404.364071,509.9343426,23.65282916,7.142979457999999,0.013274699,0.040950384,4408.712689,2130.400927,1.040292457,1.315587796,0.000723375,0.094029765,0.07086447,0.077619122,0.3125,0.2875,sad
946,143.5546875,93441,916.0882353,0.412020139,0.305689121,0.472119386,0.287944541,0.247299503,0.148917055,19.59033589,125.0606718,6.879087794,30.92111468,0.008039876999999999,2.7517977000000005,2.392556429,0.054947007,2339.527535,863.4922835000001,2811.11347,468.4811975,20.39088103,6.954066723,0.014667122,0.03188999,5657.300634,1989.411977,2.943773143,3.336448427,-0.004284923,0.077132242,0.070164305,0.048795416,0.4,0.425,sad
784,69.83741554,20881,614.1470588,0.508025949,0.272417156,0.379762635,0.308985733,0.221171085,0.185517343,24.23907625,215.72559790000003,6.105245557000001,45.54697548,0.00158668,3.226494236,1.967087269,0.073686033,1565.269097,881.5775372000003,2063.918471,795.4358609,20.76845084,6.4249070370000005,0.00624882,0.017132647,3422.915971,2239.626677,2.530585296,3.135082019,-0.003629121,0.100781439,0.034288087,0.025657823,0.35,0.45,sad
401,129.1992188,95238,971.8163265,0.624252842,0.23228604,0.369572133,0.308312523,0.212688576,0.19518428,37.79765347,281.7922383,8.337327497,56.17588971,0.014018344,5.987827977999999,2.049001455,0.005218339000000001,1639.046378,1257.200108,2298.305921,1000.89351,21.2490902,6.674837529,0.007368591,0.024669198,3893.220499,3116.544104,2.466724128,2.925318699,0.037990796,0.102559151,0.02715809,0.058958256,0.25,0.35,sad
364,129.1992188,153511,1237.991935,0.59203039,0.255485279,0.294124188,0.31190015600000004,0.186304208,0.220508674,23.42373008,190.6719164,8.295458879,31.33967398,0.012227518,3.795892335,2.338108063,0.049339134000000014,3024.700639,1078.346253,2978.600948,505.3102034,21.66138078,7.688635136,0.015439795,0.031392321,6545.783672,1754.997402,2.280592167,2.699801823,0.05622737,0.165235448,0.069773633,0.04227523,0.4,0.375,sad
851,92.28515625,62154,956.2153846,0.433199621,0.30634151800000003,0.5815140010000001,0.26724652600000004,0.274488585,0.089383164,23.22705572,217.7698559,4.50001845,33.48905082,0.010750557,3.157388317,2.537813663,0.153982386,2144.206544,1050.825472,2322.846925,490.4445347,20.73628582,6.980891701,0.029256191,0.05806756,4478.984716,1916.878435,3.150070238,3.922319559,0.001069668,0.048028375,0.099137107,0.094175139,0.4125,0.4625,sad
438,129.1992188,13079,363.30555560000005,0.368508621,0.307642958,0.327771079,0.298407484,0.199636573,0.20851516,7.45912853,49.63872218,3.253247848,55.64325351,0.031292882,2.997825588,1.092890024,0.000780106,1211.26546,709.1684142000001,1779.4776780000002,575.5200651,22.4179064,6.814647504,0.00551101,0.039659321,2424.069538,1642.186646,1.6120305069999998,1.936844569,-0.004875128,0.097265111,0.042056715,0.031443339,0.325,0.3375,sad
906,151.99908090000002,166277,1179.269504,0.305724127,0.294570463,0.469444383,0.265040088,0.258764993,0.127960978,4.485810508,26.85209204,-9.270679376,44.74296672,0.00741463,2.468491896,1.18498826,0.08474847699999999,1729.402185,718.3805527000002,1932.995566,542.2733203,22.29524944,8.605671717,0.00820027,0.027277555,3288.032023,1608.621537,1.6862576669999998,1.901849643,-0.009734376,0.073877165,0.08460075,0.045206951,0.4375,0.325,sad
750,161.49902340000003,139624,1049.804511,0.520774877,0.289229219,0.340083536,0.309895669,0.206411825,0.201810534,37.92640964,326.3522789,7.322404779,36.01728242,0.011225272,3.793545688,2.152277946,0.05678707700000001,2127.509675,1063.131309,2600.344686,656.2740438,20.80628072,7.051643062999999,0.008593348,0.027537825,4922.651326,2453.646808,2.669789513,3.064469768,0.017860101,0.102535207,0.039325599,0.041741312,0.2625,0.4,sad
913,89.10290948,36097,721.94,0.392358939,0.306605005,0.445191874,0.286072314,0.234786565,0.167954167,9.72393571,70.08202811,4.79425185,49.10611754,0.020039228,2.521927293,1.32438755,0.046063185,1317.534952,605.6622904,1772.413756,496.1900279,20.76577385,7.443496303,0.003897416,0.026794979,2819.020903,1432.733707,1.992763666,2.306999808,0.000343944,0.088748897,0.046726451,0.026982758,0.275,0.35,sad
894,117.4538352,47846,714.119403,0.505837864,0.281030663,0.355620149,0.303140476,0.210715311,0.19731292600000006,17.24331382,141.9900904,5.85035005,43.15858826,0.019289452,2.294853775,1.4110018009999998,0.034509912000000004,1515.402191,734.8107566000001,2138.635406,572.0744981,22.01198932,7.559854692,0.003773002,0.008877277,3313.388582,2057.856345,2.122657331,2.346021213,0.017494936000000003,0.109984048,0.035493317,0.033697747,0.375,0.375,sad
541,161.49902340000003,125222,1026.409836,0.441892279,0.318848024,0.378043158,0.318797694,0.216068669,0.191435795,18.63961168,222.16827830000003,2.768338609,50.21602433,0.016648206000000002,3.885855355,1.462729812,0.017613273,1767.1423510000004,1021.65031,2199.693806,627.4851366,21.30144997,7.53006733,0.014358165,0.044244558,3738.523126,2315.1063870000007,1.755366144,2.445528583,0.0021459120000000003,0.105301396,0.056286519000000014,0.058147828,0.35,0.275,sad
100,95.703125,52696,893.1525424,0.4453338220000001,0.28583452,0.372872419,0.300040197,0.218540366,0.18860923,3.741312066,58.96327808,-2.237592614,71.56048244,0.003321067,4.240854426,1.17534852,0.118158422,2068.1433420000008,1400.508432,2427.839908,1111.164576,20.901171,6.406194611,0.018896485,0.048845094000000006,4669.740362,3354.625222,0.8807258290000001,1.657680694,0.022300726,0.092725879,0.061668082,0.052701041,0.3,0.175,sad
916,123.046875,21367,474.8222222,0.387438747,0.294696316,0.414273095,0.29506428100000004,0.227215452,0.178063112,17.02709199,123.4884204,3.653061054,53.81470561,-0.001637349,2.507771003,1.835786343,0.210016355,1394.439413,716.3215472,1950.590941,638.2886641,22.72491845,7.448115432000001,0.006911926,0.033672977,3003.432336,1780.004107,2.313984959,2.931544262,-0.0047701,0.094929463,0.043631440999999986,0.029923659,0.3375,0.2125,sad
808,143.5546875,44947,642.1,0.375310472,0.316932205,0.471089147,0.309350101,0.24820976,0.147394873,9.498446692,155.3998557,-1.275211215,64.87210679,0.013447247,5.591721734,1.920110345,0.02854055,1605.110681,1430.719052,1781.9969230000004,1064.701105,22.72614387,6.941333315,0.021883937000000003,0.06577266799999999,3076.977698,2848.6498260000008,1.467216965,2.599798349,0.011068989,0.085030471,0.070072251,0.07413695599999999,0.25,0.325,sad
531,69.83741554,58927,1052.267857,0.414749825,0.310507592,0.467959313,0.293050034,0.248065877,0.14763689900000002,13.99161547,123.3114472,0.956604895,43.01192165,0.000954797,2.83065574,1.807255745,0.067712277,1796.781025,622.6356808999999,2047.211915,375.2375105,21.18537839,8.435273151,0.010102021,0.035186145,3690.56971,1252.3901,2.359285185,3.096633887,0.004666598,0.082701916,0.074023571,0.052673000000000005,0.3,0.225,sad
277,172.265625,34310,519.8484848,0.611042086,0.258433312,0.552847326,0.261293712,0.26247396300000003,0.120169681,24.98125489,223.6479997,8.83164464,41.14297505,0.021326097,4.367156074,2.443671465,0.009113253,2403.542551,1355.636859,2634.443414,833.0448667999998,20.03122094,6.536373327000001,0.014659153,0.021340614,5250.069283,2853.400875,2.612255661,3.230174153,0.004076363,0.062045024,0.053917373,0.041426896,0.3875,0.2,sad
992,107.6660156,66528,899.027027,0.408357728,0.307799522,0.448568789,0.293009714,0.248862725,0.146289704,1.938268376,20.35491663,-4.428803126,50.0661255,-0.002687111,4.058159567,1.025672674,0.053895228,2952.594629,920.9270541,2662.051598,392.9159241,20.6996217,6.9180708960000015,0.04681997,0.063827507,6070.44873,1585.432543,0.986931223,1.385867461,-0.009166958,0.079626159,0.143986331,0.09268845,0.3625,0.4625,sad
267,198.7680288,112180,869.6124030999998,0.450587698,0.298549944,0.411911253,0.310698903,0.222417606,0.184021037,13.42642164,147.39185790000005,1.071962975,48.23888692,0.014952245,5.369869316,2.217904091,0.115805954,2473.69248,1536.712566,2419.010441,781.8550142999999,21.12050924,7.347987839,0.026820324,0.051447269,5010.312332,2720.349518,1.89706818,2.826302744,0.001076749,0.102956191,0.08888955800000001,0.084717081,0.35,0.275,sad
61,151.99908090000002,41533,593.3285714,0.482161267,0.28552799,0.472401216,0.292031549,0.245506985,0.15185405300000002,26.63080379,168.4215789,7.637255663999999,42.28297707,0.012979398,4.595250071000001,2.274638414,0.05475308,1940.3791670000005,1077.985666,2470.623196,736.5889232000002,19.7905974,7.257296938,0.009812601,0.03353069,4431.071523,2708.711474,2.798962184,3.21858608,0.000538415,0.080701824,0.049387951,0.046614894,0.275,0.375,sad
398,123.046875,41509,728.2280702,0.505714741,0.266460895,0.346347119,0.300237979,0.210190029,0.197872395,17.59422768,131.7689575,6.17727988,51.63461085,0.023439463,5.189679262,1.939163566,0.028887186,1878.929876,1197.824989,2419.694649,934.028283,19.95718439,6.276218462999999,0.01289073,0.035977256,4322.400433,2979.233986,2.230823898,2.7934584260000004,0.002745603,0.103251837,0.040894262,0.049265327000000005,0.4375,0.4375,sad
149,117.4538352,157673,1324.983193,0.35388057100000003,0.294165565,0.354820776,0.294370099,0.213939189,0.193812685,8.559796342,46.07361649,3.887936671,39.04145244,0.009858873,2.134209862,1.677822709,0.142932817,1810.733193,612.9585461,2062.022864,437.95665830000013,22.80277436,6.452254909,0.008902583,0.030553704,3675.584055,1363.811966,2.184151808,2.532230739,-0.0052371990000000005,0.107265447,0.077615982,0.040163526,0.2625,0.3875,sad
634,143.5546875,99213,963.2330097,0.431009947,0.317977658,0.432465957,0.315755267,0.235714462,0.16664941,3.296518704,32.42584697,-2.832510971,53.15137996,0.013241743,3.911819856,0.890555084,0.028798215,2495.5834640000007,1065.611584,2559.319629,479.5955349,20.78529485,6.702636131,0.019624423,0.033121068,5126.234294,1921.62053,0.925704174,1.258303187,0.03492676,0.127407502,0.079465257,0.06358826,0.2375,0.225,sad
592,86.1328125,30313,673.6222222,0.393840882,0.308166681,0.486725795,0.279989919,0.261064052,0.123202654,8.336529491,76.51039502,0.460742711,45.59721649,0.011441963,3.074449984,1.526838899,0.120369762,1917.149187,866.2538506000002,2262.391762,483.6667889,20.41697542,6.967170257,0.014285414,0.027968049,4035.493907,1874.610955,1.8194058,2.414841509,0.006449159,0.06868584700000001,0.07087225400000001,0.055675651,0.4125,0.4125,sad
9,89.10290948,16049,486.33333330000005,0.430475814,0.30610795,0.434318355,0.30911967100000004,0.235811426,0.16651217599999998,23.81020833,212.1749187,3.060159752,28.54123316,0.03342508,3.256104708,3.0218377110000003,0.002039194,2939.282126,1054.386598,2751.091261,457.5285739,20.26811889,6.864669892,0.037127387000000005,0.058811739,6062.670087,1852.846004,3.213890633,3.67243188,0.004230001,0.09208867,0.117895582,0.078413355,0.2875,0.45,sad
694,135.9991776,31150,546.4912281000002,0.454855942,0.306001128,0.486645232,0.308941557,0.246009865,0.151038007,14.49880739,180.4421153,-1.584470772,36.19961668,0.026238835,4.581944082,2.188593626,0.011802393,3208.76674,1239.416765,2968.167893,469.2923817,19.4792329,6.139598969,0.053407658,0.067155331,6816.103228,2064.724411,2.001447141,2.964606858,0.011977036000000002,0.082612643,0.14296587800000002,0.11612418,0.3375,0.3875,sad
789,117.4538352,232164,1634.957746,0.251192375,0.292704855,0.379757641,0.287211844,0.217592398,0.189702087,0.910559725,5.440681262999999,-7.181978195,78.30125029,0.008349101999999999,1.305770763,0.388875157,0.180402324,1181.905685,308.9485797,1757.228427,307.6366545,24.28932474,6.251756818,0.001190462,0.017693872,1959.707977,785.3124816000002,0.60134469,0.843631378,0.027047981,0.098288899,0.057582148,0.018101371,0.125,0.35,sad
689,123.046875,97313,1013.677083,0.327094503,0.305002573,0.491880329,0.273238155,0.255607579,0.134156993,10.97573425,119.8415613,3.197810229,27.31990972,0.01223573,3.1489673430000003,2.241949081,0.020135939,3262.524236,965.6026012,3080.264305,353.5006675,20.19846299,6.212439375,0.04925226,0.058131021,7238.05475,1474.181011,2.124174691,2.708210622,0.027744432000000003,0.06882314,0.152127103,0.0883783,0.35,0.425,sad
595,129.1992188,80686,896.5111111,0.426050117,0.30701171,0.459563018,0.296263064,0.245197536,0.15235321300000002,12.30706619,139.4609687,-2.513469706,45.73910479,0.010447757,3.471384319,1.266138673,0.094391815,2176.179509,983.7268654,2416.058918,621.5272878999998,21.27505441,6.959610326,0.017891424,0.043192048,4707.579117,2190.703056,1.414254169,1.978757748,0.023763186,0.088259713,0.084905665,0.064632719,0.4,0.3875,sad
550,92.28515625,31215,664.1489362000002,0.438357003,0.298909374,0.382427036,0.295902028,0.228094708,0.176935405,20.33009905,117.4687545,7.762047187999999,33.59423924,0.018770886,2.996366017,2.270071983,0.02436381,2090.404589,832.0659048,2549.168994,566.9945454,20.43955411,6.034289195,0.01055201,0.02731872,4836.794327000001,1941.756269,3.004487054,3.369327965,-0.013265183,0.099393385,0.072898268,0.04708179,0.375,0.4375,sad
10,129.1992188,45657,702.4153846,0.40607917,0.295530268,0.529880296,0.273853718,0.262355864,0.120427297,17.50695186,123.8941656,3.162387065,29.75896187,0.02422664,3.454601498,2.783665895,0.041891344,2644.274587,941.8984486,2730.458058,374.9606553,20.28559687,6.435998457999999,0.029246874,0.036094036,5757.29195,1691.386129,3.201582353,3.974421351,0.01475716,0.06795754,0.108232139,0.069883058,0.425,0.4375,sad
370,99.38401442,17596,475.5675676,0.541709117,0.264593752,0.278795842,0.299489093,0.179823779,0.225824582,21.12662905,191.954178,4.957300083,42.01031087,0.027007932,4.280719326,1.860131264,0.00263077,2323.377352,1161.620528,2551.362827,717.3511427999998,21.35538305,7.310924057999999,0.01678752,0.032030564,5179.743704,2337.154928,2.09824408,2.559152457,0.06138255,0.16551541,0.057664885,0.070741567,0.25,0.4,sad
439,80.74951172,17620,533.9393938999998,0.27484541,0.312120524,0.4185208,0.289124212,0.242965808,0.155887618,8.031641901,70.91462821,-2.689280174,54.55699964,0.026876467,2.771151059,0.966263294,0.006736886,1463.629898,806.9222831000002,2063.910824,611.7269309999998,22.79726481,6.4714382860000015,0.004009753,0.011490081,2918.6670280000008,2000.777944,1.393237486,1.698989743,0.017807113,0.080771686,0.050713823,0.042741302,0.2625,0.225,sad
8,103.359375,57870,851.0294117999998,0.390945772,0.297208009,0.405228529,0.287930287,0.227550978,0.17763413399999994,22.73597519,117.34381,8.658091215,31.64917221,0.016107141000000002,3.527452654,2.8668594360000004,0.030815447000000006,2154.091267,876.7761828,2519.0756300000007,560.5177747,20.49096745,6.374227782,0.014281224,0.020651639,4787.754798,2044.999617,3.633710816,4.106437725,-0.011472276000000002,0.089897294,0.074883662,0.043810466,0.225,0.3875,sad
936,143.5546875,130887,1099.890756,0.443948247,0.304266067,0.393280116,0.302442477,0.221453668,0.18517993,9.803323399,93.06909481,0.959981122,54.63276519,0.001479444,3.254989362,1.336246848,0.092107989,1897.581219,1003.683487,2312.512362,672.11267,22.29433632,8.055415141000001,0.010748988,0.035445068,4224.757787,2333.212599,1.423376507,2.068391012,0.011801309,0.102981625,0.055877713,0.053644278,0.45,0.4125,sad
362,143.5546875,36499,588.6935484,0.5014520720000001,0.272220473,0.276324052,0.301336408,0.187089533,0.219842762,20.81759593,145.4213314,8.991958624,46.15335415,0.024894662,4.407829266999999,1.915764928,0.031642731,1529.453935,906.9620355,2205.380906,702.3137556,21.1616905,6.922386347000001,0.007496501999999999,0.034166656000000004,3440.654674000001,2356.144427,2.49130639,2.884762249,0.060229704,0.12975869,0.037546523,0.026143713,0.4625,0.4,sad
279,99.38401442,25934,603.1162791,0.633100205,0.244360709,0.353103832,0.311586292,0.217240817,0.190104604,22.03516123,202.4279856,7.087263083,37.53021397,0.026390611,4.6240523730000005,2.5279343130000003,0.035917595,2941.570753,1266.436943,2682.387113,509.1823992,21.25360076,7.399969529,0.022789124,0.046709754000000006,5875.6321579999985,1994.872879,2.275232205,2.738990564,0.079032891,0.149558512,0.0707353,0.055986191,0.4625,0.3625,sad
244,161.49902340000003,109590,944.7413793,0.5271185829999999,0.286356195,0.424691151,0.317258494,0.223497286,0.182708228,22.62135904,260.4866765,6.26911636,36.87467835,0.012472497,3.419240315,1.729489923,0.010423848,2086.767128,931.8874115,2393.050422,480.4254138,19.60627556,6.846840882,0.016128661000000002,0.031795077000000005,4525.854762,1864.143859,2.163250159,2.870584224,0.03367481,0.09921482,0.060413286,0.051486125,0.4125,0.2875,sad
257,129.1992188,171610,1310.0,0.6092342510000001,0.273755388,0.406952156,0.298551714,0.238449477,0.162711954,29.44155461,216.777803,6.5742423720000005,47.78788988,0.011682781,4.725545712,2.255529165,0.09021768,1961.386634,1036.160628,2453.717914,826.7627731000001,20.69216971,7.088686451,0.011084322,0.032735169,4718.538869,2615.551784,2.77369995,3.411750695,0.053045962,0.097614323,0.048201528,0.051496437,0.3125,0.4125,sad
252,117.4538352,36897,636.1551724,0.360014829,0.299258075,0.446472793,0.284673805,0.239879595,0.160596118,0.188036391,5.369368657000001,-8.203477018,83.83814894,0.008698602,2.630373966,0.246177286,0.055305541,1469.488577,926.8292802,1750.6554219999996,697.2999258,22.62646755,7.959222694,0.005361945999999999,0.02362963,3021.50911,1951.81488,0.241670593,0.35055092200000004,0.006969632,0.07275342,0.062188246,0.046091306,0.3625,0.1375,sad
534,135.9991776,77255,858.3888889000001,0.387795549,0.299476712,0.597421602,0.24703235,0.272164435,0.096228133,12.20957142,107.84805559999998,3.545938387,44.2827754,0.004229485,3.405584386,1.76644516,0.14393954,1629.498566,613.4157735,2000.289831,390.6661071,20.7378935,8.518973631,0.0077350080000000015,0.013597887,3446.323624,1357.080795,2.2915220990000003,3.0071516710000004,-0.0099966,0.052666738,0.06388983200000001,0.035202037,0.2875,0.1625,sad
779,92.28515625,147219,1429.31068,0.425260886,0.276146614,0.537104319,0.250158615,0.263039867,0.118925867,7.8531118389999985,32.92930429,3.972820615,22.11088573,0.008630091999999999,1.415220231,2.9194509980000003,0.115111366,3001.026893,500.8665208000001,2558.664378,335.8805295,20.83799983,8.716607547,0.049556602000000005,0.036705885,5937.327102,1198.215455,3.331418116,3.497312848,0.023486743,0.060930455,0.173609889,0.040647197,0.4125,0.75,angry
911,143.5546875,336618,1762.397906,0.483436597,0.304217631,0.358314562,0.30977482300000003,0.209033237,0.199094046,22.11846501,196.343048,4.9168575510000005,40.56164773,-0.000755853,2.971852194,1.78249979,0.35934034,2120.779234,933.2411578,2573.080568,549.472303,21.02752434,6.9123975170000005,0.011544744,0.03220135,4831.243214,2133.345071,2.181487768,2.7385534430000003,-0.017458078000000002,0.112724314,0.053029766,0.061731862,0.3875,0.525,angry
676,99.38401442,22638,526.4651163,0.526384341,0.289635404,0.419178232,0.297464832,0.232434735,0.171194121,26.89964121,189.9390886,8.391303004,28.9104638,0.032708135,3.471146142,3.146725416,0.03617429,2570.164729,852.9152052999998,2836.069523,467.3291926,19.34195791,7.046689175,0.023565892,0.050136115,6048.565001,1803.66576,3.2745269830000003,4.065522298,-0.012632172,0.08295617200000001,0.05432819,0.053806164,0.475,0.55,angry
583,129.1992188,69313,825.1547619,0.288711486,0.28886888,0.363526211,0.280234478,0.21491857,0.19272608,15.27680567,69.97766552,6.521667989,32.43755174,0.018849769,1.978769825,2.183195114,0.101988189,1932.471268,567.2860198,2282.526287,400.0644025,23.93035254,6.850055255,0.007892072,0.026697936,4244.321153,1376.412097,2.973478312,3.215312102,-0.011446597,0.108044919,0.081375077,0.039964671,0.5,0.5125,angry
671,129.1992188,41353,636.2,0.432283852,0.311828243,0.480462556,0.274132483,0.255828826,0.133734608,23.57062714,195.0303263,6.239502027,28.88609597,0.025735255,2.438763654,2.534794092,0.068187252,2666.508142,937.8217432,2873.41822,455.4277938,20.46055908,7.064020807,0.017531265,0.035725709,6182.933118,1747.5183120000004,2.877036551,3.476252666,-0.014009543,0.076128696,0.099814272,0.072437411,0.4125,0.675,angry
494,135.9991776,42049,637.1060606000002,0.407634681,0.303895402,0.470101376,0.284529274,0.25388410100000003,0.137390672,27.4434339,172.03841719999997,4.414445817,30.98782154,0.002621504,2.383072787,3.232410669,0.061967485,2545.682822,856.7845173000002,2631.480644,376.8215475,20.39421853,7.339918203,0.025460403,0.047469731,5510.861604,1614.335056,3.849072381,4.589157372,-0.002351481,0.074919999,0.097123033,0.0801196,0.4625,0.8,angry
585,129.1992188,45777,673.1911765,0.361108423,0.294435269,0.41940835,0.281360595,0.235573515,0.166848592,4.309785462,22.34450112,1.016072961,46.39384593,0.019471446,2.302945162,1.374785423,0.115363643,1776.052238,704.26329,2024.892976,484.5509555,21.62991076,6.5114253810000005,0.01117087,0.031884942,3494.9558950000005,1542.840552,1.671997724,2.130325867,0.013119967,0.088842091,0.08095420099999999,0.042643335,0.4625,0.525,angry
185,143.5546875,53757,707.3289474,0.476824751,0.284361761,0.370572096,0.326114433,0.203770473,0.204477206,32.9483653,278.25500330000006,7.681397305,29.70924695,0.009788458,3.657915601,3.463381529,0.088488303,2838.405787,1013.481192,2791.2721850000007,553.615909,21.10415713,6.730381782,0.028087428,0.042938877,6181.783406000001,2051.731968,3.54937937,4.063490758,0.021617285,0.132489928,0.101275155,0.060512649,0.475,0.6625,angry
55,184.5703125,63118,664.4,0.361805215,0.291493639,0.40591684,0.289185718,0.22842884,0.17650381899999998,15.40340864,96.41229603,6.1837590360000005,41.43445634,0.018840958,3.616625326,1.994889736,0.020794481,1746.8320239999996,851.0398051000002,2153.0097920000007,657.9211302,21.57918245,6.642336725,0.009235262,0.018254215,3608.996599,2017.189558,2.810367779,3.138309427,0.025494169,0.075882378,0.066971682,0.040487432,0.4,0.625,angry
